TRP: F, Date: 2022-10-19,  Callsign: EA1CK,  Grid locator: IN71pp,  Coordinates: (41.652251,  -4.724532100000033)
TRP: F, Date: 2022-10-18,  Callsign: SV0SYH,  Grid locator: KM18va,  Coordinates: (38.0,  23.75)
TRP: F, Date: 2022-10-18,  Callsign: SP2MWZ,  Grid locator: KO02mf,  Coordinates: (52.24,  21.03)
TRP: F, Date: 2022-10-15,  Callsign: RN1W,  Grid locator: KO47ph,  Coordinates: (57.32,  29.25)
TRP: F, Date: 2022-10-13,  Callsign: SV1SJJ,  Grid locator: KM17vx,  Coordinates: (37.971132,  23.754888)
TRP: F, Date: 2022-10-13,  Callsign: I6ONE,  Grid locator: JN61gv,  Coordinates: (41.900001525878906,  12.5)
TRP: F, Date: 2022-10-12,  Callsign: DL3JOP,  Grid locator: JO32ma,  Coordinates: (52.0,  7.0)
TRP: F, Date: 2022-10-12,  Callsign: UA1OGV,  Grid locator: LP13mm,  Coordinates: (63.5,  43.0)
TRP: F, Date: 2022-10-06,  Callsign: DC1OA,  Grid locator: JO62rm,  Coordinates: (52.52000045776367,  13.420000076293945)
TRP: F, Date: 2022-10-06,  Callsign: PB2T,  Grid locator: JO21rx,  Coordinates: (51.964824,  5.497395)
TRP: F, Date: 2022-10-06,  Callsign: R4CER,  Grid locator: LO31is,  Coordinates: (51.78,  46.73)
TRP: F, Date: 2022-10-06,  Callsign: G3UCQ,  Grid locator: IO70he,  Coordinates: (50.195701599121094,  -5.3996500968933105)
TRP: F, Date: 2022-10-05,  Callsign: DG0RO,  Grid locator: JO32ma,  Coordinates: (52.0,  7.0)
TRP: F, Date: 2022-10-04,  Callsign: RV3AQD,  Grid locator: KO85ts,  Coordinates: (55.75,  37.62)
TRP: F, Date: 2022-10-02,  Callsign: G1AAK,  Grid locator: IO83pi,  Coordinates: (53.3735019,  -2.707447600000023)
TRP: F, Date: 2022-09-25,  Callsign: UT1IZZ,  Grid locator: KO50de,  Coordinates: (50.20000076293945,  30.329999923706055)
TRP: F, Date: 2022-09-24,  Callsign: R4UAS,  Grid locator: LO24fk,  Coordinates: (54.43,  44.45)
