TRP: L, Date: 2022-10-18, Callsign: SP2MWZ, Grid locator: KO02mf, Coordinates: (52.208333333333336, 21.0)
TRP: L, Date: 2022-10-15, Callsign: RN1W, Grid locator: KO47ph, Coordinates: (57.291666666666664, 29.25)
TRP: L, Date: 2022-10-13, Callsign: SV1SJJ, Grid locator: KM17vx, Coordinates: (37.958333333333336, 23.75)
TRP: L, Date: 2022-10-13, Callsign: I6ONE, Grid locator: JN61gv, Coordinates: (41.875, 12.5)
TRP: L, Date: 2022-10-12, Callsign: DL3JOP, Grid locator: JO32ma, Coordinates: (52.0, 7.0)
TRP: L, Date: 2022-10-12, Callsign: UA1OGV, Grid locator: LP13mm, Coordinates: (63.5, 43.0)
TRP: L, Date: 2022-10-06, Callsign: DC1OA, Grid locator: JO62rm, Coordinates: (52.5, 13.416666666666666)
TRP: L, Date: 2022-10-06, Callsign: PB2T, Grid locator: JO21rx, Coordinates: (51.958333333333336, 5.416666666666667)
TRP: L, Date: 2022-10-06, Callsign: R4CER, Grid locator: LO31is, Coordinates: (51.75, 46.666666666666664)
TRP: L, Date: 2022-10-06, Callsign: G3UCQ, Grid locator: IO70he, Coordinates: (50.166666666666664, -5.416666666666667)
TRP: L, Date: 2022-10-05, Callsign: DG0RO, Grid locator: JO32ma, Coordinates: (52.0, 7.0)
TRP: L, Date: 2022-10-04, Callsign: RV3AQD, Grid locator: KO85ts, Coordinates: (55.75, 37.583333333333336)
TRP: L, Date: 2022-10-02, Callsign: G1AAK, Grid locator: IO83pi, Coordinates: (53.333333333333336, -2.75)
TRP: L, Date: 2022-09-25, Callsign: UT1IZZ, Grid locator: KO50de, Coordinates: (50.166666666666664, 30.25)
TRP: L, Date: 2022-09-24, Callsign: R4UAS, Grid locator: LO24fk, Coordinates: (54.416666666666664, 44.416666666666664)
TRP: L, Date: 2022-09-23, Callsign: VA3VGR, Grid locator: FN03jt, Coordinates: (43.791666666666664, -79.25)
TRP: L, Date: 2022-09-22, Callsign: R3XCU, Grid locator: KO74rk, Coordinates: (54.416666666666664, 35.416666666666664)
TRP: L, Date: 2022-09-19, Callsign: UV8IE, Grid locator: KN87ru, Coordinates: (47.833333333333336, 37.416666666666664)
TRP: L, Date: 2022-09-18, Callsign: DL5FCW, Grid locator: JO40ea, Coordinates: (50.0, 8.333333333333334)
TRP: L, Date: 2022-09-17, Callsign: MQ5JFS, Grid locator: JJ00aa, Coordinates: (0.0, 0.0)
TRP: L, Date: 2022-09-17, Callsign: RA7KI, Grid locator: KN75aa, Coordinates: (45.0, 34.0)
TRP: L, Date: 2022-09-16, Callsign: F4IAA, Grid locator: JN18eu, Coordinates: (48.833333333333336, 2.3333333333333335)
TRP: L, Date: 2022-09-16, Callsign: GQ1KOT, Grid locator: IO91wm, Coordinates: (51.5, -0.16666666666666674)
TRP: L, Date: 2022-09-12, Callsign: OH6KNZ, Grid locator: KP20le, Coordinates: (60.166666666666664, 24.916666666666668)
